date,province,code,pop,total,new_pfizer,new_astrazeneca,new_moderna,new_johnson,second_dose,booster_jab
2021-07-27,Stara Zagora,SZR,313396,74432,181,7,47,28,36057,0
2021-07-27,Targovishte,TGV,110914,24115,30,0,1,5,11488,0
2021-07-27,Varna,VAR,469885,130873,468,5,45,96,64170,0
2021-07-27,Veliko Tarnovo,VTR,232568,51139,138,3,9,63,25221,0
2021-07-27,Vidin,VID,82835,16380,36,0,0,5,8063,0
2021-07-27,Vratsa,VRC,159470,37052,115,2,0,43,18061,0
2021-07-27,Yambol,JAM,117335,29512,98,2,2,11,14386,0
2021-07-28,Blagoevgrad,BLG,302694,69271,277,3,33,122,34847,0
2021-07-28,Burgas,BGS,409265,117385,668,13,58,94,57306,0
2021-07-28,Dobrich,DOB,171809,40784,226,0,27,47,20073,0
2021-07-28,Gabrovo,GAB,106598,33122,215,1,13,77,16204,0
2021-07-28,Haskovo,HKV,225317,52202,248,0,0,37,25510,0
2021-07-28,Kardzhali,KRZ,158204,43389,241,1,0,55,21357,0
2021-07-28,Kyustendil,KNL,116915,35677,154,8,14,63,17794,0
2021-07-28,Lovech,LOV,122546,30213,190,1,7,36,14405,0
2021-07-28,Montana,MON,127001,22223,122,0,13,38,11032,0
2021-07-28,Pazardzhik,PAZ,252776,53053,189,0,21,58,25831,0
2021-07-28,Pernik,PER,119190,31853,168,0,14,28,15640,0
2021-07-28,Pleven,PVN,236305,69280,289,1,25,44,33795,0
2021-07-28,Plovdiv,PDV,666801,189040,901,7,195,310,92998,0
2021-07-28,Razgrad,RAZ,110789,27442,152,0,1,13,13288,0
2021-07-28,Ruse,RSE,215477,53418,300,2,63,36,25493,0
2021-07-28,Shumen,SHU,172262,40081,295,0,19,12,19095,0
2021-07-28,Silistra,SLS,108018,20978,191,0,0,0,10093,0
2021-07-28,Sliven,SLV,184119,37554,141,4,7,15,18253,0
2021-07-28,Smolyan,SML,103532,24177,109,2,7,25,11960,0
2021-07-28,Sofiya-Grad,SOF,1328790,556162,1622,23,237,567,276001,0
2021-07-28,Sofiya-Oblast,SFO,226671,75504,342,7,50,90,37432,0
2021-07-28,Stara Zagora,SZR,313396,75176,576,13,88,67,36445,0
2021-07-28,Targovishte,TGV,110914,24238,118,0,0,5,11544,0
2021-07-28,Varna,VAR,469885,131704,642,3,49,137,64613,0
2021-07-28,Veliko Tarnovo,VTR,232568,51410,194,2,34,41,25357,0
2021-07-28,Vidin,VID,82835,16478,63,0,6,29,8116,0
2021-07-28,Vratsa,VRC,159470,37332,218,4,2,56,18211,0
2021-07-28,Yambol,JAM,117335,29659,120,2,20,5,14472,0
2021-07-29,Blagoevgrad,BLG,302694,69771,361,1,40,98,35151,0
2021-07-29,Burgas,BGS,409265,118151,612,9,65,80,57717,0
2021-07-29,Dobrich,DOB,171809,41069,217,15,1,52,20270,0
2021-07-29,Gabrovo,GAB,106598,33359,154,0,0,83,16364,0
2021-07-29,Haskovo,HKV,225317,52538,301,1,10,24,25689,0
2021-07-29,Kardzhali,KRZ,158204,43730,311,0,0,30,21534,0
2021-07-29,Kyustendil,KNL,116915,35939,200,1,3,58,17939,0
2021-07-29,Lovech,LOV,122546,30527,241,0,33,40,14584,0
2021-07-29,Montana,MON,127001,22358,86,0,8,41,11132,0
2021-07-29,Pazardzhik,PAZ,252776,53384,281,2,15,33,26025,0
2021-07-29,Pernik,PER,119190,32063,149,4,11,46,15754,0
2021-07-29,Pleven,PVN,236305,69699,331,3,36,49,34056,0
2021-07-29,Plovdiv,PDV,666801,190329,929,4,124,232,93729,0
2021-07-29,Razgrad,RAZ,110789,27782,282,0,11,47,13507,0
2021-07-29,Ruse,RSE,215477,53793,325,4,26,20,25683,0
2021-07-29,Shumen,SHU,172262,40410,276,2,19,32,19277,0
2021-07-29,Silistra,SLS,108018,21291,274,10,0,29,10223,0
2021-07-29,Sliven,SLV,184119,37976,323,6,37,56,18483,0
2021-07-29,Smolyan,SML,103532,24322,97,0,1,47,12063,0
2021-07-29,Sofiya-Grad,SOF,1328790,558662,1646,42,242,573,277483,0
2021-07-29,Sofiya-Oblast,SFO,226671,76061,446,1,36,74,37766,0
2021-07-29,Stara Zagora,SZR,313396,75732,424,11,62,59,36741,0
2021-07-29,Targovishte,TGV,110914,24403,160,0,0,5,11634,0
2021-07-29,Varna,VAR,469885,132555,646,18,54,133,65093,0
2021-07-29,Veliko Tarnovo,VTR,232568,51842,284,9,52,87,25589,0
2021-07-29,Vidin,VID,82835,16598,91,0,11,18,8181,0
2021-07-29,Vratsa,VRC,159470,37637,231,2,16,56,18360,0
2021-07-29,Yambol,JAM,117335,29796,105,3,0,29,14546,0
2021-07-30,Blagoevgrad,BLG,302694,70282,365,4,40,102,35464,0
2021-07-30,Burgas,BGS,409265,119128,800,0,66,112,58207,0
2021-07-30,Dobrich,DOB,171809,41392,262,1,2,58,20461,0
2021-07-30,Gabrovo,GAB,106598,33606,176,0,20,51,16513,0
2021-07-30,Haskovo,HKV,225317,52833,252,2,11,30,25832,0
2021-07-30,Kardzhali,KRZ,158204,44006,221,0,0,55,21696,0
2021-07-30,Kyustendil,KNL,116915,36240,212,1,21,67,18136,0
2021-07-30,Lovech,LOV,122546,30798,260,2,1,8,14710,0
2021-07-30,Montana,MON,127001,22493,84,0,30,21,11207,0
2021-07-30,Pazardzhik,PAZ,252776,53718,289,2,15,28,26215,0
2021-07-30,Pernik,PER,119190,32264,147,0,17,37,15865,0
2021-07-30,Pleven,PVN,236305,70179,327,7,73,73,34377,0
2021-07-30,Plovdiv,PDV,666801,191512,917,7,114,151,94394,0
2021-07-30,Razgrad,RAZ,110789,28013,208,0,3,20,13645,0
2021-07-30,Ruse,RSE,215477,54117,249,8,43,24,25836,0
2021-07-30,Shumen,SHU,172262,40713,260,0,26,17,19454,0
2021-07-30,Silistra,SLS,108018,21527,197,0,0,39,10343,0
2021-07-30,Sliven,SLV,184119,38184,195,1,3,10,18610,0
2021-07-30,Smolyan,SML,103532,24390,39,0,13,16,12094,0
2021-07-30,Sofiya-Grad,SOF,1328790,560794,1368,29,252,483,278799,0
2021-07-30,Sofiya-Oblast,SFO,226671,76609,451,1,30,66,38040,0
2021-07-30,Stara Zagora,SZR,313396,76313,467,2,71,42,37061,0
2021-07-30,Targovishte,TGV,110914,24620,212,0,0,5,11745,0
2021-07-30,Varna,VAR,469885,133478,723,5,50,147,65602,0
2021-07-30,Veliko Tarnovo,VTR,232568,52202,283,6,2,69,25816,0
2021-07-30,Vidin,VID,82835,16736,92,12,0,34,8262,0
2021-07-30,Vratsa,VRC,159470,37902,207,11,16,31,18521,0
2021-07-30,Yambol,JAM,117335,29939,110,17,2,14,14630,0
2021-07-31,Blagoevgrad,BLG,302694,70693,310,5,38,58,35752,0
2021-07-31,Burgas,BGS,409265,119918,638,4,74,74,58581,0
2021-07-31,Dobrich,DOB,171809,41769,299,4,5,69,20711,0
2021-07-31,Gabrovo,GAB,106598,33767,120,0,12,29,16619,0
2021-07-31,Haskovo,HKV,225317,53011,161,1,1,15,25953,0
2021-07-31,Kardzhali,KRZ,158204,44299,257,1,0,35,21874,0
2021-07-31,Kyustendil,KNL,116915,36534,214,1,11,68,18317,0
2021-07-31,Lovech,LOV,122546,30908,87,0,13,10,14782,0
2021-07-31,Montana,MON,127001,22607,69,1,0,44,11285,0
2021-07-31,Pazardzhik,PAZ,252776,53952,169,0,18,47,26374,0
2021-07-31,Pernik,PER,119190,32475,152,0,15,44,15993,0
2021-07-31,Pleven,PVN,236305,70560,296,12,24,49,34622,0
2021-07-31,Plovdiv,PDV,666801,192668,818,18,124,196,95150,0
2021-07-31,Razgrad,RAZ,110789,28152,134,0,0,5,13695,0
2021-07-31,Ruse,RSE,215477,54511,309,4,60,21,26021,0
2021-07-31,Shumen,SHU,172262,41078,311,2,16,36,19679,0
2021-07-31,Silistra,SLS,108018,21693,94,0,22,50,10461,0
2021-07-31,Sliven,SLV,184119,38409,161,0,22,42,18747,0
2021-07-31,Smolyan,SML,103532,24564,121,0,25,28,12211,0
2021-07-31,Sofiya-Grad,SOF,1328790,563030,1407,37,321,472,280093,0
2021-07-31,Sofiya-Oblast,SFO,226671,77097,337,6,66,79,38349,0
2021-07-31,Stara Zagora,SZR,313396,76674,231,3,65,62,37279,0
2021-07-31,Targovishte,TGV,110914,24747,117,0,0,10,11812,0
2021-07-31,Varna,VAR,469885,134329,690,4,65,94,66061,0
2021-07-31,Veliko Tarnovo,VTR,232568,52412,104,10,30,66,25949,0
2021-07-31,Vidin,VID,82835,16833,82,0,0,15,8312,0
2021-07-31,Vratsa,VRC,159470,38146,199,1,9,35,18672,0
2021-07-31,Yambol,JAM,117335,30107,145,0,0,23,14734,0
2021-08-01,Blagoevgrad,BLG,302694,70792,81,0,6,12,35822,0
2021-08-01,Burgas,BGS,409265,120007,71,0,5,13,58625,0
2021-08-01,Dobrich,DOB,171809,41780,11,0,0,0,20720,0
2021-08-01,Gabrovo,GAB,106598,33767,0,0,0,0,16619,0
2021-08-01,Haskovo,HKV,225317,53081,50,0,20,0,25991,0
2021-08-01,Kardzhali,KRZ,158204,44378,68,0,11,0,21906,0
2021-08-01,Kyustendil,KNL,116915,36612,66,0,0,12,18361,0
2021-08-01,Lovech,LOV,122546,30908,0,0,0,0,14782,0
2021-08-01,Montana,MON,127001,22676,37,1,19,12,11323,0
2021-08-01,Pazardzhik,PAZ,252776,53986,31,0,0,3,26393,0
2021-08-01,Pernik,PER,119190,32542,17,0,8,42,16036,0
2021-08-01,Pleven,PVN,236305,70649,41,0,30,18,34676,0
2021-08-01,Plovdiv,PDV,666801,192958,192,3,35,60,95336,0
2021-08-01,Razgrad,RAZ,110789,28169,12,0,0,5,13707,0
2021-08-01,Ruse,RSE,215477,54566,48,0,0,7,26043,0
2021-08-01,Shumen,SHU,172262,41117,32,0,7,0,19687,0
2021-08-01,Silistra,SLS,108018,21778,77,0,0,8,10504,0
2021-08-01,Sliven,SLV,184119,38502,66,0,13,14,18807,0
2021-08-01,Smolyan,SML,103532,24581,16,0,0,1,12228,0
2021-08-01,Sofiya-Grad,SOF,1328790,564229,730,12,162,295,280792,0
2021-08-01,Sofiya-Oblast,SFO,226671,77261,114,6,29,15,38433,0
2021-08-01,Stara Zagora,SZR,313396,76771,66,0,24,7,37331,0
2021-08-01,Targovishte,TGV,110914,24747,0,0,0,0,11812,0
2021-08-01,Varna,VAR,469885,134671,289,3,28,22,66216,0
2021-08-01,Veliko Tarnovo,VTR,232568,52431,2,0,0,17,25968,0
2021-08-01,Vidin,VID,82835,16833,0,0,0,0,8312,0
2021-08-01,Vratsa,VRC,159470,38236,68,0,7,15,18713,0
2021-08-01,Yambol,JAM,117335,30108,0,0,0,1,14735,0
2021-08-02,Blagoevgrad,BLG,302694,70793,0,0,0,1,35823,0
2021-08-02,Burgas,BGS,409265,120052,33,1,5,6,58650,0
2021-08-02,Dobrich,DOB,171809,41811,31,0,0,0,20751,0
2021-08-02,Gabrovo,GAB,106598,33767,0,0,0,0,16619,0
2021-08-02,Haskovo,HKV,225317,53087,6,0,0,0,25991,0
2021-08-02,Kardzhali,KRZ,158204,44424,41,0,0,5,21933,0
2021-08-02,Kyustendil,KNL,116915,36663,51,0,0,0,18384,0
2021-08-02,Lovech,LOV,122546,30908,0,0,0,0,14782,0
2021-08-02,Montana,MON,127001,22677,0,0,1,0,11324,0
2021-08-02,Pazardzhik,PAZ,252776,53989,2,0,0,1,26394,0
2021-08-02,Pernik,PER,119190,32544,2,0,0,0,16036,0
2021-08-02,Pleven,PVN,236305,70748,61,2,7,29,34723,0
2021-08-02,Plovdiv,PDV,666801,193234,206,0,41,29,95510,0
2021-08-02,Razgrad,RAZ,110789,28174,5,0,0,0,13708,0
2021-08-02,Ruse,RSE,215477,54566,0,0,0,0,26043,0
2021-08-02,Shumen,SHU,172262,41147,22,0,8,0,19699,0
2021-08-02,Silistra,SLS,108018,21800,12,0,0,10,10521,0
2021-08-02,Sliven,SLV,184119,38558,52,0,1,3,18835,0
2021-08-02,Smolyan,SML,103532,24581,0,0,0,0,12228,0
2021-08-02,Sofiya-Grad,SOF,1328790,565336,724,4,141,238,281454,0
2021-08-02,Sofiya-Oblast,SFO,226671,77415,96,8,28,28,38530,0
2021-08-02,Stara Zagora,SZR,313396,76783,12,0,0,0,37343,0
2021-08-02,Targovishte,TGV,110914,24747,0,0,0,0,11812,0
2021-08-02,Varna,VAR,469885,134865,148,0,25,21,66306,0
2021-08-02,Veliko Tarnovo,VTR,232568,52434,2,0,0,1,25969,0
2021-08-02,Vidin,VID,82835,16833,0,0,0,0,8312,0
2021-08-02,Vratsa,VRC,159470,38257,11,0,0,10,18728,0
2021-08-02,Yambol,JAM,117335,30108,0,0,0,0,14735,0
2021-08-03,Blagoevgrad,BLG,302694,71108,210,1,36,68,36013,0
2021-08-03,Burgas,BGS,409265,120602,436,0,38,76,59000,0
2021-08-03,Dobrich,DOB,171809,42071,170,0,2,88,20921,0
2021-08-03,Gabrovo,GAB,106598,33936,124,0,10,35,16728,0
2021-08-03,Haskovo,HKV,225317,53261,164,0,0,10,26070,0
2021-08-03,Kardzhali,KRZ,158204,44678,210,0,0,44,22110,0
2021-08-03,Kyustendil,KNL,116915,36808,112,0,1,32,18463,0
2021-08-03,Lovech,LOV,122546,30992,66,0,6,12,14841,0
2021-08-03,Montana,MON,127001,22771,65,0,18,11,11383,0
2021-08-03,Pazardzhik,PAZ,252776,54287,205,0,23,70,26575,0
2021-08-03,Pernik,PER,119190,32675,94,1,11,25,16106,0
2021-08-03,Pleven,PVN,236305,70883,84,1,23,27,34815,0
2021-08-03,Plovdiv,PDV,666801,194177,680,1,67,195,96046,0
2021-08-03,Razgrad,RAZ,110789,28255,61,0,0,20,13768,0
2021-08-03,Ruse,RSE,215477,54974,335,2,34,37,26243,0
2021-08-03,Shumen,SHU,172262,41340,159,0,8,26,19814,0
2021-08-03,Silistra,SLS,108018,21869,64,0,0,5,10566,0
2021-08-03,Sliven,SLV,184119,38684,90,0,12,24,18921,0
2021-08-03,Smolyan,SML,103532,24615,18,2,1,13,12258,0
2021-08-03,Sofiya-Grad,SOF,1328790,567337,1252,25,220,504,282703,0
2021-08-03,Sofiya-Oblast,SFO,226671,77654,164,3,35,37,38654,0
2021-08-03,Stara Zagora,SZR,313396,77135,276,0,18,58,37563,0
2021-08-03,Targovishte,TGV,110914,24835,75,0,0,13,11882,0
2021-08-03,Varna,VAR,469885,135458,469,6,40,78,66655,0
2021-08-03,Veliko Tarnovo,VTR,232568,52631,138,1,4,54,26094,0
2021-08-03,Vidin,VID,82835,16913,61,0,9,10,8359,0
2021-08-03,Vratsa,VRC,159470,38438,144,3,11,23,18824,0
2021-08-03,Yambol,JAM,117335,30224,76,2,16,22,14798,0
2021-08-04,Blagoevgrad,BLG,302694,71621,302,1,51,159,36354,0
2021-08-04,Burgas,BGS,409265,121390,615,3,55,115,59405,0
2021-08-04,Dobrich,DOB,171809,42367,230,0,47,20,21054,0
2021-08-04,Gabrovo,GAB,106598,34206,203,0,26,41,16891,0
2021-08-04,Haskovo,HKV,225317,53587,263,0,13,52,26259,0
2021-08-04,Kardzhali,KRZ,158204,44944,191,0,0,75,22280,0
2021-08-04,Kyustendil,KNL,116915,37033,153,0,7,65,18591,0
2021-08-04,Lovech,LOV,122546,31279,244,0,13,30,14944,0
2021-08-04,Montana,MON,127001,22929,116,0,8,35,11471,0
2021-08-04,Pazardzhik,PAZ,252776,54544,180,2,8,67,26740,0
2021-08-04,Pernik,PER,119190,32847,126,0,2,44,16206,0
2021-08-04,Pleven,PVN,236305,71391,402,1,82,23,35102,0
2021-08-04,Plovdiv,PDV,666801,195501,859,4,158,305,96890,0
2021-08-04,Razgrad,RAZ,110789,28467,167,0,0,45,13928,0
2021-08-04,Ruse,RSE,215477,55373,338,2,11,49,26420,0
2021-08-04,Shumen,SHU,172262,41714,311,0,18,46,20004,0
2021-08-04,Silistra,SLS,108018,21988,108,0,11,0,10624,0
2021-08-04,Sliven,SLV,184119,38887,169,1,11,22,19034,0
2021-08-04,Smolyan,SML,103532,24768,137,0,1,15,12333,0
2021-08-04,Sofiya-Grad,SOF,1328790,569913,1531,37,302,707,284293,0
2021-08-04,Sofiya-Oblast,SFO,226671,78234,418,0,68,94,38956,0
2021-08-04,Stara Zagora,SZR,313396,77698,443,1,47,72,37865,0
2021-08-04,Targovishte,TGV,110914,25019,166,0,11,7,11974,0
2021-08-04,Varna,VAR,469885,136122,527,20,59,58,67006,0
2021-08-04,Veliko Tarnovo,VTR,232568,52942,206,1,32,72,26303,0
2021-08-04,Vidin,VID,82835,17027,77,0,10,27,8423,0
2021-08-04,Vratsa,VRC,159470,38846,323,2,19,64,19031,0
2021-08-04,Yambol,JAM,117335,30354,117,1,0,12,14873,0
2021-08-05,Blagoevgrad,BLG,302694,72178,403,5,35,114,36679,0
2021-08-05,Burgas,BGS,409265,122207,700,4,29,84,59829,0
2021-08-05,Dobrich,DOB,171809,42638,220,0,24,27,21188,0
2021-08-05,Gabrovo,GAB,106598,34436,169,0,14,47,17023,0
2021-08-05,Haskovo,HKV,225317,53945,318,0,11,29,26430,0
2021-08-05,Kardzhali,KRZ,158204,45281,302,0,1,35,22457,0
2021-08-05,Kyustendil,KNL,116915,37239,117,0,2,87,18727,0
2021-08-05,Lovech,LOV,122546,31551,213,1,29,29,15080,0
2021-08-05,Montana,MON,127001,23061,112,2,2,16,11525,0
2021-08-05,Pazardzhik,PAZ,252776,54997,364,6,28,55,27010,0
2021-08-05,Pernik,PER,119190,33098,202,0,10,39,16361,0
2021-08-05,Pleven,PVN,236305,71665,213,0,33,28,35228,0
2021-08-05,Plovdiv,PDV,666801,196718,833,2,149,233,97608,0
2021-08-05,Razgrad,RAZ,110789,28750,224,0,10,49,14083,0
2021-08-05,Ruse,RSE,215477,55916,408,2,72,61,26689,0
2021-08-05,Shumen,SHU,172262,41992,240,0,14,24,20148,0
2021-08-05,Silistra,SLS,108018,22200,145,1,0,66,10728,0
2021-08-05,Sliven,SLV,184119,39165,194,0,26,58,19187,0
2021-08-05,Smolyan,SML,103532,24829,39,2,2,18,12380,0
2021-08-05,Sofiya-Grad,SOF,1328790,572398,1526,20,291,649,285800,0
2021-08-05,Sofiya-Oblast,SFO,226671,78824,454,1,33,102,39260,0
2021-08-05,Stara Zagora,SZR,313396,78215,387,2,89,40,38147,0
2021-08-05,Targovishte,TGV,110914,25161,137,0,0,5,12033,0
2021-08-05,Varna,VAR,469885,136929,662,4,36,105,67452,0
2021-08-05,Veliko Tarnovo,VTR,232568,53475,391,0,40,102,26635,0
2021-08-05,Vidin,VID,82835,17119,50,1,11,30,8478,0
2021-08-05,Vratsa,VRC,159470,39182,232,6,45,53,19231,0
2021-08-05,Yambol,JAM,117335,30474,83,2,9,26,14931,0
2021-08-06,Blagoevgrad,BLG,302694,72658,379,1,27,73,36919,0
2021-08-06,Burgas,BGS,409265,122940,588,5,62,78,60200,0
2021-08-06,Dobrich,DOB,171809,42945,224,0,23,60,21372,0
2021-08-06,Gabrovo,GAB,106598,34601,134,0,6,25,17117,0
2021-08-06,Haskovo,HKV,225317,54327,326,0,21,35,26646,0
2021-08-06,Kardzhali,KRZ,158204,45553,236,0,1,35,22622,0
2021-08-06,Kyustendil,KNL,116915,37450,141,0,13,57,18845,0
2021-08-06,Lovech,LOV,122546,31851,241,0,30,29,15266,0
2021-08-06,Montana,MON,127001,23181,76,0,12,32,11582,0
2021-08-06,Pazardzhik,PAZ,252776,55393,330,4,9,54,27237,0
2021-08-06,Pernik,PER,119190,33317,176,1,17,25,16481,0
2021-08-06,Pleven,PVN,236305,72023,188,0,73,97,35461,0
2021-08-06,Plovdiv,PDV,666801,198046,966,0,117,245,98366,0
2021-08-06,Razgrad,RAZ,110789,28940,172,0,11,8,14162,0
2021-08-06,Ruse,RSE,215477,56325,302,2,79,26,26921,0
2021-08-06,Shumen,SHU,172262,42363,316,0,13,42,20357,0
2021-08-06,Silistra,SLS,108018,22395,159,0,22,14,10819,0
2021-08-06,Sliven,SLV,184119,39435,197,2,11,60,19371,0
2021-08-06,Smolyan,SML,103532,24929,83,0,0,17,12433,0
2021-08-06,Sofiya-Grad,SOF,1328790,574630,1283,28,298,626,287157,0
2021-08-06,Sofiya-Oblast,SFO,226671,79357,454,0,34,45,39538,0
2021-08-06,Stara Zagora,SZR,313396,78885,495,0,79,96,38507,0
2021-08-06,Targovishte,TGV,110914,25359,192,0,0,6,12125,0
2021-08-06,Varna,VAR,469885,137847,719,2,67,130,67987,0
2021-08-06,Veliko Tarnovo,VTR,232568,53831,266,0,16,74,26828,0
2021-08-06,Vidin,VID,82835,17244,96,0,10,20,8545,0
2021-08-06,Vratsa,VRC,159470,39619,360,0,15,62,19455,0
2021-08-06,Yambol,JAM,117335,30713,195,1,15,28,15058,0
2021-08-07,Blagoevgrad,BLG,302694,73206,401,2,60,88,37227,0
2021-08-07,Burgas,BGS,409265,123676,591,5,50,90,60606,0
2021-08-07,Dobrich,DOB,171809,43303,215,4,8,131,21635,0
2021-08-07,Gabrovo,GAB,106598,34806,152,0,44,9,17228,0
2021-08-07,Haskovo,HKV,225317,54625,269,2,0,27,26791,0
2021-08-07,Kardzhali,KRZ,158204,45895,256,2,32,52,22834,0
2021-08-07,Kyustendil,KNL,116915,37745,220,1,38,36,18980,0
2021-08-07,Lovech,LOV,122546,32078,188,6,1,32,15387,0
2021-08-07,Montana,MON,127001,23301,47,8,22,43,11662,0
2021-08-07,Pazardzhik,PAZ,252776,55704,230,0,37,44,27412,0
2021-08-07,Pernik,PER,119190,33475,116,0,16,26,16567,0
2021-08-07,Pleven,PVN,236305,72447,326,0,41,57,35658,0
2021-08-07,Plovdiv,PDV,666801,199251,875,1,126,203,99055,0
2021-08-07,Razgrad,RAZ,110789,29086,125,0,0,21,14253,0
2021-08-07,Ruse,RSE,215477,56706,301,2,49,31,27145,0
2021-08-07,Shumen,SHU,172262,42601,210,1,11,16,20458,0
2021-08-07,Silistra,SLS,108018,22548,108,0,30,16,10919,0
2021-08-07,Sliven,SLV,184119,39707,202,2,19,49,19518,0
2021-08-07,Smolyan,SML,103532,25075,104,0,10,32,12539,0
2021-08-07,Sofiya-Grad,SOF,1328790,577130,1462,36,374,634,288669,0
2021-08-07,Sofiya-Oblast,SFO,226671,79933,380,1,80,115,39841,0
2021-08-07,Stara Zagora,SZR,313396,79356,303,0,96,74,38825,0
2021-08-07,Targovishte,TGV,110914,25503,131,0,0,14,12198,0
2021-08-07,Varna,VAR,469885,138710,649,2,55,158,68453,0
2021-08-07,Veliko Tarnovo,VTR,232568,54072,155,0,27,62,26984,0
2021-08-07,Vidin,VID,82835,17298,39,0,0,15,8579,0
2021-08-07,Vratsa,VRC,159470,39930,215,1,24,71,19641,0
2021-08-07,Yambol,JAM,117335,30854,102,0,27,12,15120,0
2021-08-08,Blagoevgrad,BLG,302694,73304,80,0,4,14,37271,0
2021-08-08,Burgas,BGS,409265,123745,41,0,5,23,60640,0
2021-08-08,Dobrich,DOB,171809,43347,42,0,0,2,21644,0
2021-08-08,Gabrovo,GAB,106598,34886,34,0,16,30,17258,0
2021-08-08,Haskovo,HKV,225317,54689,48,0,11,5,26825,0
2021-08-08,Kardzhali,KRZ,158204,45938,43,0,0,0,22851,0
2021-08-08,Kyustendil,KNL,116915,37831,72,0,0,14,19015,0
2021-08-08,Lovech,LOV,122546,32078,0,0,0,0,15387,0
2021-08-08,Montana,MON,127001,23341,26,2,0,12,11686,0
2021-08-08,Pazardzhik,PAZ,252776,55755,45,0,1,5,27439,0
2021-08-08,Pernik,PER,119190,33508,16,0,5,12,16580,0
2021-08-08,Pleven,PVN,236305,72552,57,0,14,34,35721,0
2021-08-08,Plovdiv,PDV,666801,199618,258,0,43,66,99275,0
2021-08-08,Razgrad,RAZ,110789,29113,27,0,0,0,14269,0
2021-08-08,Ruse,RSE,215477,56838,67,0,57,8,27219,0
2021-08-08,Shumen,SHU,172262,42648,41,0,0,6,20474,0
2021-08-08,Silistra,SLS,108018,22584,36,0,0,0,10931,0
2021-08-08,Sliven,SLV,184119,39794,69,0,16,2,19546,0
2021-08-08,Smolyan,SML,103532,25075,0,0,0,0,12539,0
2021-08-08,Sofiya-Grad,SOF,1328790,578311,757,14,171,239,289331,0
2021-08-08,Sofiya-Oblast,SFO,226671,80230,222,2,35,38,39947,0
2021-08-08,Stara Zagora,SZR,313396,79438,49,0,17,16,38866,0
2021-08-08,Targovishte,TGV,110914,25503,0,0,0,0,12198,0
2021-08-08,Varna,VAR,469885,138913,148,0,18,37,68570,0
2021-08-08,Veliko Tarnovo,VTR,232568,54107,24,0,0,11,26998,0
2021-08-08,Vidin,VID,82835,17298,0,0,0,0,8579,0
2021-08-08,Vratsa,VRC,159470,40001,38,0,4,29,19687,0
2021-08-08,Yambol,JAM,117335,30854,0,0,0,0,15120,0
2021-08-09,Blagoevgrad,BLG,302694,73307,2,0,1,0,37272,0
2021-08-09,Burgas,BGS,409265,123812,41,0,8,18,60684,0
2021-08-09,Dobrich,DOB,171809,43363,0,0,0,16,21660,0
2021-08-09,Gabrovo,GAB,106598,34886,0,0,0,0,17258,0
2021-08-09,Haskovo,HKV,225317,54731,42,0,0,0,26859,0
2021-08-09,Kardzhali,KRZ,158204,46019,71,0,0,10,22890,0
2021-08-09,Kyustendil,KNL,116915,37872,30,0,0,11,19043,0
2021-08-09,Lovech,LOV,122546,32078,0,0,0,0,15387,0
2021-08-09,Montana,MON,127001,23341,0,0,0,0,11686,0
2021-08-09,Pazardzhik,PAZ,252776,55823,68,0,0,0,27472,0
2021-08-09,Pernik,PER,119190,33517,4,0,5,0,16580,0
2021-08-09,Pleven,PVN,236305,72630,53,0,10,15,35755,0
2021-08-09,Plovdiv,PDV,666801,199955,208,0,76,53,99435,0
2021-08-09,Razgrad,RAZ,110789,29123,5,0,0,5,14278,0
2021-08-09,Ruse,RSE,215477,56841,3,0,0,0,27219,0
2021-08-09,Shumen,SHU,172262,42685,29,0,0,8,20493,0
2021-08-09,Silistra,SLS,108018,22680,66,0,0,30,10991,0
2021-08-09,Sliven,SLV,184119,39857,58,0,0,5,19578,0
2021-08-09,Smolyan,SML,103532,25075,0,0,0,0,12539,0
2021-08-09,Sofiya-Grad,SOF,1328790,579381,669,4,145,252,289934,0
2021-08-09,Sofiya-Oblast,SFO,226671,80357,77,0,16,34,40020,0
2021-08-09,Stara Zagora,SZR,313396,79443,0,0,0,5,38871,0
2021-08-09,Targovishte,TGV,110914,25503,0,0,0,0,12198,0
2021-08-09,Varna,VAR,469885,139052,73,1,27,38,68640,0
2021-08-09,Veliko Tarnovo,VTR,232568,54107,0,0,0,0,26998,0
2021-08-09,Vidin,VID,82835,17298,0,0,0,0,8579,0
2021-08-09,Vratsa,VRC,159470,40040,23,0,0,16,19707,0
2021-08-09,Yambol,JAM,117335,30854,0,0,0,0,15120,0
2021-08-10,Blagoevgrad,BLG,302694,73576,192,1,34,42,37416,0
2021-08-10,Burgas,BGS,409265,124370,414,1,25,118,61012,0
2021-08-10,Dobrich,DOB,171809,43549,125,0,1,60,21796,0
2021-08-10,Gabrovo,GAB,106598,35075,141,1,1,46,17365,0
2021-08-10,Haskovo,HKV,225317,54945,199,0,10,5,26971,0
2021-08-10,Kardzhali,KRZ,158204,46276,211,1,0,45,23055,0
2021-08-10,Kyustendil,KNL,116915,38056,130,0,10,44,19155,0
2021-08-10,Lovech,LOV,122546,32243,150,0,4,11,15479,0
2021-08-10,Montana,MON,127001,23417,52,0,0,24,11737,0
2021-08-10,Pazardzhik,PAZ,252776,56158,213,1,43,78,27677,0
2021-08-10,Pernik,PER,119190,33694,87,0,44,46,16684,0
2021-08-10,Pleven,PVN,236305,72833,130,0,35,38,35904,0
